TIME,CH1,CH2,CH3,CH4
4.56E-05,0.05,0.1,0.3,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.3,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.05,0.1,0.3,0.1
4.56E-05,0.07,0.1,0.1,0.3
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.05,-0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.05,-0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.05,-0.1,0.3,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.3
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.09,-0.1,0.1,0.3
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.3
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.05,-0.1,0.1,0.1
4.56E-05,0.03,0.1,0.1,0.1
4.56E-05,0.05,-0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.3
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.07,0.1,0.3,0.1
4.56E-05,0.07,-0.1,0.1,0.3
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.3
4.56E-05,0.05,-0.1,0.1,0.1
4.56E-05,0.07,-0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.56E-05,0.07,0.1,0.1,0.1
4.56E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.3
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.03,0.1,0.3,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.05,-0.1,0.1,0.3
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.03,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.07,0.1,0.1,0.3
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.3,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.05,-0.1,0.3,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.05,-0.1,0.3,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.3
4.57E-05,0.05,-0.1,0.3,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.3
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.07,0.1,0.3,0.1
4.57E-05,0.07,-0.1,0.1,0.3
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.09,0.1,0.1,0.1
4.57E-05,0.07,-0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.03,0.1,0.1,0.1
4.57E-05,0.03,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.05,-0.1,0.1,0.1
4.57E-05,0.05,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.57E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.3
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.03,0.1,0.3,0.1
4.58E-05,0.05,-0.1,0.3,0.1
4.58E-05,0.03,0.1,0.3,0.1
4.58E-05,0.05,-0.1,0.3,0.3
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.3
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.03,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.3,0.1
4.58E-05,0.03,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.05,-0.1,0.1,0.3
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.3
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.3
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.05,-0.1,0.1,0.3
4.58E-05,0.03,0.1,0.3,0.1
4.58E-05,0.05,-0.1,0.1,0.3
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.3,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.3
4.58E-05,0.07,0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.3
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.3
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.3,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.1,0.3
4.58E-05,0.05,0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,0.1,0.3,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.05,-0.1,0.1,0.1
4.58E-05,0.07,-0.1,0.1,0.1
4.58E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.09,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.03,0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.03,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.03,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,-0.0999999
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.3,0.1
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.3
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,-0.1,0.1,0.3
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.03,0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.3
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.3
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.03,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,-0.1,-0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.3
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.07,-0.1,0.1,0.1
4.59E-05,0.05,-0.1,0.3,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.07,0.1,0.3,0.1
4.59E-05,0.07,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.3,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.59E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.3
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.09,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.3,0.1
4.60E-05,0.05,0.1,0.1,0.3
4.60E-05,0.03,0.1,0.3,0.1
4.60E-05,0.05,0.1,0.1,0.3
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.3
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.3,0.1
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.3
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.3
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.3,0.3
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,-0.1,0.3,0.1
4.60E-05,0.05,-0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.1
4.60E-05,0.05,0.1,0.1,0.1
4.60E-05,0.07,0.1,0.1,0.1
4.60E-05,0.05,-0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.3
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,-0.1,0.1,0.3
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.3
4.60E-05,0.05,0.1,0.3,0.1
4.60E-05,0.07,0.1,0.1,0.3
4.60E-05,0.07,0.1,0.3,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.07,0.1,0.3,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.3,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.07,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.3,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.3
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,-0.1,0.1,0.3
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.07,0.1,0.1,0.3
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.07,0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.07,0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.3
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.07,0.1,0.3,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,-0.0999999
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,-0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.03,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,-0.1,0.1,0.3
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.05,-0.1,0.1,0.3
4.61E-05,0.05,-0.1,0.1,0.1
4.61E-05,0.05,0.1,0.1,0.3
4.61E-05,0.05,0.1,0.3,0.1
4.61E-05,0.05,-0.1,0.1,0.3
4.61E-05,0.05,0.1,0.1,0.1
4.61E-05,0.07,0.1,0.1,0.1
4.61E-05,0.05,0.1,0.3,0.1
4.62E-05,0.05,0.1,0.1,0.1
4.62E-05,0.05,0.1,0.3,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.07,-0.1,0.3,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.05,0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.03,-0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.03,-0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.3
4.62E-05,0.03,-0.1,0.1,0.3
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,0.1,0.3,0.1
4.62E-05,0.05,0.1,0.1,0.1
4.62E-05,0.05,0.1,0.1,0.1
4.62E-05,0.07,0.1,0.1,0.1
4.62E-05,0.07,0.1,0.1,0.1
4.62E-05,0.07,0.1,0.1,0.1
4.62E-05,0.07,0.1,0.1,0.1
4.62E-05,0.07,0.1,0.1,0.3
4.62E-05,0.05,0.1,0.3,0.1
4.62E-05,0.05,0.1,0.1,0.1
4.62E-05,0.05,0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.05,0.1,0.3,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.07,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.3,0.1
4.62E-05,0.07,-0.1,0.1,0.3
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.05,-0.1,0.1,0.1
4.62E-05,0.03,-0.1,0.1,0.1
4.62E-05,0.03,-0.1,0.1,0.1
4.62E-05,0.03,-0.1,0.3,0.1
