TIME,CH1,CH2,CH3,CH4
7.10E-06,2.13,-1.3,-0.3,-0.7
7.10E-06,2.15,-1.3,-0.5,-0.7
7.10E-06,2.15,-1.3,-0.5,-0.7
7.10E-06,2.15,-1.3,-0.5,-0.7
7.10E-06,2.15,-1.1,-0.5,-0.7
7.10E-06,2.17,-1.3,-0.5,-0.7
7.10E-06,2.15,-1.1,-0.5,-0.7
7.10E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.13,-1.1,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.11E-06,2.15,-1.3,-0.3,-0.7
7.11E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.17,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.17,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.3,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.12E-06,2.15,-1.3,-0.3,-0.7
7.12E-06,2.15,-1.3,-0.5,-0.7
7.13E-06,2.13,-1.1,-0.3,-0.7
7.13E-06,2.15,-1.3,-0.5,-0.7
7.13E-06,2.13,-1.3,-0.3,-0.7
7.13E-06,2.13,-1.5,-0.5,-0.7
7.13E-06,2.13,-1.3,-0.3,-0.7
7.13E-06,2.15,-1.3,-0.5,-0.7
7.13E-06,2.15,-1.3,-0.3,-0.7
7.13E-06,2.15,-1.3,-0.5,-0.7
7.13E-06,2.15,-1.3,-0.5,-0.7
7.13E-06,2.15,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.3,-0.3,-0.7
7.14E-06,2.15,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.3,-0.3,-0.7
7.14E-06,2.15,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.1,-0.5,-0.7
7.14E-06,2.15,-1.3,-0.5,-0.7
7.14E-06,2.13,-1.3,-0.5,-0.7
7.14E-06,2.15,-1.3,-0.5,-0.7
7.15E-06,2.13,-1.3,-0.5,-0.7
7.15E-06,2.11,-1.3,-0.5,-0.7
7.15E-06,2.13,-1.3,-0.5,-0.7
7.15E-06,2.15,-1.3,-0.5,-0.7
7.15E-06,2.15,-1.1,-0.3,-0.7
7.15E-06,2.15,-1.3,-0.5,-0.7
7.15E-06,2.15,-1.3,-0.5,-0.7
7.15E-06,2.15,-1.3,-0.5,-0.7
7.15E-06,2.15,-1.3,-0.3,-0.7
7.15E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.15,-1.3,-0.5,-0.7
7.16E-06,2.13,-1.3,-0.5,-0.7
7.16E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.1,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.3,-0.7
7.17E-06,2.15,-1.5,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.3,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.17E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.3,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.15,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.18E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.1,-0.3,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.1,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.19E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.5
7.20E-06,2.15,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.20E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.13,-1.1,-0.5,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.7
7.21E-06,2.11,-1.3,-0.3,-0.7
7.21E-06,2.11,-1.3,-0.5,-0.7
7.21E-06,2.11,-1.3,-0.3,-0.7
7.21E-06,2.13,-1.3,-0.5,-0.9
7.22E-06,2.11,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.13,-1.3,-0.5,-0.7
7.22E-06,2.15,-1.3,-0.5,-0.7
7.23E-06,2.13,-1.1,-0.5,-0.7
7.23E-06,2.13,-1.3,-0.5,-0.7
7.23E-06,2.11,-1.1,-0.5,-0.7
7.23E-06,2.13,-1.3,-0.7,-0.7
7.23E-06,2.13,-1.1,-0.5,-0.7
7.23E-06,2.13,-1.3,-0.5,-0.7
7.23E-06,2.13,-1.3,-0.3,-0.7
7.23E-06,2.13,-1.3,-0.5,-0.7
7.23E-06,2.13,-1.3,-0.5,-0.7
7.23E-06,2.15,-1.3,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.3,-0.7
7.24E-06,2.13,-1.3,-0.5,-0.7
7.24E-06,2.11,-1.1,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.7,-0.7
7.24E-06,2.13,-1.1,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.7,-0.7
7.24E-06,2.13,-1.1,-0.5,-0.7
7.24E-06,2.13,-1.3,-0.5,-0.7
7.25E-06,2.13,-1.3,-0.5,-0.7
7.25E-06,2.13,-1.3,-0.5,-0.7
7.25E-06,2.13,-1.3,-0.5,-0.7
7.25E-06,2.13,-1.3,-0.5,-0.7
7.25E-06,2.11,-1.3,-0.5,-0.7
7.25E-06,2.11,-1.3,-0.5,-0.7
7.25E-06,2.11,-1.3,-0.5,-0.7
7.25E-06,2.11,-1.3,-0.5,-0.7
7.25E-06,2.11,-1.3,-0.3,-0.7
7.25E-06,2.11,-1.3,-0.5,-0.9
7.26E-06,2.11,-1.3,-0.5,-0.9
7.26E-06,2.11,-1.3,-0.5,-0.7
7.26E-06,2.11,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.7,-0.7
7.26E-06,2.11,-1.3,-0.5,-0.7
7.26E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.11,-1.3,-0.5,-0.7
7.27E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.11,-1.3,-0.5,-0.9
7.27E-06,2.11,-1.3,-0.5,-0.9
7.27E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.13,-1.3,-0.5,-0.7
7.27E-06,2.11,-1.3,-0.5,-0.7
7.27E-06,2.11,-1.3,-0.7,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.9
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.5,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.11,-1.3,-0.5,-0.7
7.28E-06,2.13,-1.3,-0.5,-0.7
7.29E-06,2.13,-1.3,-0.5,-0.7
7.29E-06,2.13,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.3,-0.7
7.29E-06,2.11,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.3,-0.7
7.29E-06,2.11,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.5,-0.7
7.29E-06,2.11,-1.3,-0.7,-0.7
7.30E-06,2.11,-1.3,-0.5,-0.9
7.30E-06,2.13,-1.3,-0.7,-0.7
7.30E-06,2.11,-1.3,-0.5,-0.9
7.30E-06,2.11,-1.3,-0.7,-0.7
7.30E-06,2.11,-1.3,-0.5,-0.9
7.30E-06,2.11,-1.3,-0.5,-0.7
7.30E-06,2.11,-1.3,-0.5,-0.7
7.30E-06,2.13,-1.3,-0.5,-0.7
7.30E-06,2.11,-1.3,-0.5,-0.7
7.30E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.11,-1.3,-0.3,-0.7
7.31E-06,2.09,-1.3,-0.7,-0.7
7.31E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.11,-1.3,-0.5,-0.7
7.31E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.11,-1.3,-0.5,-0.7
7.31E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.09,-1.3,-0.5,-0.7
7.31E-06,2.09,-1.3,-0.7,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.7
7.32E-06,2.11,-1.3,-0.5,-0.9
7.33E-06,2.13,-1.3,-0.5,-0.7
7.33E-06,2.13,-1.3,-0.5,-0.9
7.33E-06,2.11,-1.3,-0.5,-0.7
7.33E-06,2.13,-1.5,-0.5,-0.7
7.33E-06,2.11,-1.3,-0.5,-0.7
7.33E-06,2.11,-1.5,-0.5,-0.7
7.33E-06,2.11,-1.3,-0.5,-0.7
7.33E-06,2.11,-1.3,-0.5,-0.7
7.33E-06,2.09,-1.3,-0.5,-0.7
7.33E-06,2.11,-1.3,-0.7,-0.7
7.34E-06,2.09,-1.3,-0.5,-0.7
7.34E-06,2.09,-1.3,-0.7,-0.7
7.34E-06,2.09,-1.3,-0.5,-0.7
7.34E-06,2.11,-1.3,-0.7,-0.7
7.34E-06,2.11,-1.3,-0.5,-0.7
7.34E-06,2.11,-1.3,-0.7,-0.7
7.34E-06,2.11,-1.3,-0.5,-0.9
7.34E-06,2.11,-1.3,-0.5,-0.7
7.34E-06,2.11,-1.3,-0.5,-0.9
7.34E-06,2.11,-1.3,-0.7,-0.7
7.35E-06,2.09,-1.3,-0.5,-0.9
7.35E-06,2.11,-1.3,-0.7,-0.7
7.35E-06,2.09,-1.3,-0.5,-0.7
7.35E-06,2.11,-1.3,-0.7,-0.7
7.35E-06,2.09,-1.3,-0.5,-0.9
7.35E-06,2.09,-1.3,-0.7,-0.9
7.35E-06,2.09,-1.3,-0.5,-0.7
7.35E-06,2.11,-1.3,-0.5,-0.7
7.35E-06,2.11,-1.3,-0.5,-0.7
7.35E-06,2.11,-1.3,-0.5,-0.7
7.36E-06,2.09,-1.3,-0.5,-0.9
7.36E-06,2.09,-1.3,-0.5,-0.7
7.36E-06,2.09,-1.3,-0.5,-0.7
7.36E-06,2.11,-1.3,-0.7,-0.7
7.36E-06,2.11,-1.3,-0.5,-0.7
7.36E-06,2.13,-1.3,-0.5,-0.7
7.36E-06,2.11,-1.3,-0.5,-0.7
7.36E-06,2.11,-1.3,-0.5,-0.7
7.36E-06,2.11,-1.3,-0.5,-0.9
7.36E-06,2.11,-1.3,-0.5,-0.9
7.37E-06,2.11,-1.3,-0.5,-0.9
7.37E-06,2.13,-1.3,-0.7,-0.9
7.37E-06,2.11,-1.3,-0.5,-0.9
7.37E-06,2.11,-1.5,-0.7,-0.7
7.37E-06,2.11,-1.3,-0.5,-0.7
7.37E-06,2.09,-1.5,-0.7,-0.7
7.37E-06,2.09,-1.1,-0.5,-0.7
7.37E-06,2.09,-1.3,-0.7,-0.9
7.37E-06,2.09,-1.3,-0.5,-0.9
7.37E-06,2.09,-1.3,-0.5,-0.7
7.38E-06,2.09,-1.3,-0.5,-0.7
7.38E-06,2.09,-1.3,-0.5,-0.7
7.38E-06,2.09,-1.3,-0.5,-0.7
7.38E-06,2.09,-1.3,-0.7,-0.7
7.38E-06,2.09,-1.3,-0.5,-0.7
7.38E-06,2.11,-1.3,-0.7,-0.9
7.38E-06,2.11,-1.3,-0.5,-0.7
7.38E-06,2.11,-1.3,-0.5,-0.9
7.38E-06,2.11,-1.3,-0.5,-0.9
7.38E-06,2.11,-1.3,-0.5,-0.9
7.39E-06,2.09,-1.3,-0.5,-0.9
7.39E-06,2.11,-1.3,-0.5,-0.9
7.39E-06,2.11,-1.3,-0.5,-0.9
7.39E-06,2.11,-1.3,-0.5,-0.9
7.39E-06,2.09,-1.3,-0.5,-0.9
7.39E-06,2.09,-1.5,-0.5,-0.9
7.39E-06,2.09,-1.3,-0.5,-0.7
7.39E-06,2.09,-1.3,-0.5,-0.7
7.39E-06,2.09,-1.3,-0.5,-0.9
7.39E-06,2.09,-1.3,-0.5,-0.7
7.40E-06,2.09,-1.3,-0.5,-0.9
7.40E-06,2.09,-1.3,-0.5,-0.7
7.40E-06,2.09,-1.3,-0.5,-0.9
7.40E-06,2.09,-1.3,-0.7,-0.7
7.40E-06,2.09,-1.3,-0.5,-0.7
7.40E-06,2.09,-1.3,-0.5,-0.7
7.40E-06,2.11,-1.3,-0.5,-0.7
7.40E-06,2.11,-1.3,-0.7,-0.7
7.40E-06,2.09,-1.3,-0.5,-0.7
7.40E-06,2.09,-1.3,-0.7,-0.7
7.41E-06,2.09,-1.3,-0.5,-0.7
7.41E-06,2.09,-1.3,-0.7,-0.7
7.41E-06,2.09,-1.3,-0.5,-0.7
7.41E-06,2.09,-1.3,-0.5,-0.7
7.41E-06,2.11,-1.3,-0.5,-0.7
7.41E-06,2.11,-1.3,-0.5,-0.7
7.41E-06,2.09,-1.3,-0.5,-0.7
7.41E-06,2.09,-1.3,-0.5,-0.9
7.41E-06,2.09,-1.3,-0.5,-0.7
7.41E-06,2.11,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.9
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.9
7.42E-06,2.09,-1.3,-0.5,-0.9
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.7
7.42E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.9
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.5,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.43E-06,2.09,-1.3,-0.5,-0.7
7.44E-06,2.09,-1.3,-0.5,-0.7
7.44E-06,2.09,-1.3,-0.7,-0.7
7.44E-06,2.09,-1.3,-0.5,-0.7
7.44E-06,2.09,-1.3,-0.7,-0.7
7.44E-06,2.09,-1.3,-0.5,-0.9
7.44E-06,2.09,-1.3,-0.7,-0.7
7.44E-06,2.09,-1.3,-0.5,-0.7
7.44E-06,2.09,-1.3,-0.7,-0.7
7.44E-06,2.09,-1.3,-0.5,-0.9
7.44E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.9
7.45E-06,2.09,-1.3,-0.5,-0.9
7.45E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.9
7.45E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.9
7.45E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.7
7.45E-06,2.09,-1.3,-0.5,-0.7
7.46E-06,2.07,-1.3,-0.5,-0.7
7.46E-06,2.09,-1.3,-0.7,-0.7
7.46E-06,2.09,-1.3,-0.5,-0.7
7.46E-06,2.09,-1.3,-0.7,-0.9
7.46E-06,2.09,-1.3,-0.5,-0.7
7.46E-06,2.09,-1.3,-0.7,-0.7
7.46E-06,2.09,-1.3,-0.5,-0.7
7.46E-06,2.09,-1.3,-0.7,-0.9
7.46E-06,2.09,-1.3,-0.5,-0.7
7.46E-06,2.09,-1.5,-0.5,-0.9
7.47E-06,2.09,-1.3,-0.5,-0.7
7.47E-06,2.09,-1.5,-0.7,-0.7
7.47E-06,2.09,-1.3,-0.5,-0.7
7.47E-06,2.09,-1.3,-0.7,-0.9
7.47E-06,2.09,-1.3,-0.5,-0.9
7.47E-06,2.07,-1.3,-0.7,-0.9
7.47E-06,2.09,-1.3,-0.5,-0.7
7.47E-06,2.09,-1.3,-0.7,-0.7
7.47E-06,2.07,-1.3,-0.5,-0.7
7.47E-06,2.09,-1.3,-0.7,-0.9
7.48E-06,2.09,-1.3,-0.5,-0.9
7.48E-06,2.09,-1.5,-0.7,-0.9
7.48E-06,2.09,-1.3,-0.5,-0.9
7.48E-06,2.09,-1.3,-0.5,-0.9
7.48E-06,2.07,-1.3,-0.5,-0.9
7.48E-06,2.09,-1.3,-0.7,-0.7
7.48E-06,2.07,-1.3,-0.5,-0.7
7.48E-06,2.09,-1.3,-0.7,-0.7
7.48E-06,2.07,-1.3,-0.5,-0.7
7.48E-06,2.09,-1.3,-0.7,-0.7
7.49E-06,2.09,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.3,-0.7,-0.9
7.49E-06,2.07,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.5,-0.7,-0.9
7.49E-06,2.09,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.3,-0.7,-0.7
7.49E-06,2.09,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.3,-0.5,-0.7
7.49E-06,2.09,-1.3,-0.7,-0.7
7.50E-06,2.09,-1.3,-0.5,-0.7
7.50E-06,2.07,-1.5,-0.7,-0.7
7.50E-06,2.07,-1.3,-0.5,-0.7
7.50E-06,2.09,-1.3,-0.7,-0.7
7.50E-06,2.07,-1.3,-0.5,-0.7
7.50E-06,2.07,-1.3,-0.7,-0.7
7.50E-06,2.07,-1.3,-0.5,-0.7
7.50E-06,2.07,-1.3,-0.7,-0.7
7.50E-06,2.07,-1.3,-0.5,-0.7
7.50E-06,2.07,-1.3,-0.7,-0.9
7.51E-06,2.07,-1.3,-0.5,-0.7
7.51E-06,2.09,-1.3,-0.7,-0.9
7.51E-06,2.09,-1.3,-0.5,-0.7
7.51E-06,2.09,-1.3,-0.7,-0.9
7.51E-06,2.09,-1.3,-0.5,-0.7
7.51E-06,2.09,-1.3,-0.7,-0.9
7.51E-06,2.05,-1.3,-0.5,-0.7
7.51E-06,2.07,-1.5,-0.7,-0.7
7.51E-06,2.07,-1.3,-0.5,-0.7
7.51E-06,2.07,-1.3,-0.5,-0.7
7.52E-06,2.07,-1.3,-0.5,-0.7
7.52E-06,2.07,-1.3,-0.5,-0.7
7.52E-06,2.05,-1.3,-0.5,-0.7
7.52E-06,2.05,-1.3,-0.5,-0.7
7.52E-06,2.07,-1.3,-0.5,-0.9
7.52E-06,2.07,-1.3,-0.5,-0.7
7.52E-06,2.07,-1.3,-0.5,-0.9
7.52E-06,2.09,-1.3,-0.7,-0.9
7.52E-06,2.09,-1.3,-0.5,-0.9
7.52E-06,2.09,-1.3,-0.7,-0.7
7.53E-06,2.07,-1.3,-0.5,-0.7
7.53E-06,2.07,-1.3,-0.7,-0.7
7.53E-06,2.07,-1.3,-0.5,-0.7
7.53E-06,2.09,-1.3,-0.7,-0.7
7.53E-06,2.07,-1.3,-0.5,-0.7
7.53E-06,2.07,-1.3,-0.7,-0.7
7.53E-06,2.05,-1.3,-0.5,-0.7
7.53E-06,2.07,-1.3,-0.7,-0.9
7.53E-06,2.05,-1.3,-0.5,-0.9
7.53E-06,2.07,-1.3,-0.7,-0.9
7.54E-06,2.05,-1.3,-0.5,-0.9
7.54E-06,2.07,-1.5,-0.5,-0.9
7.54E-06,2.05,-1.3,-0.5,-0.7
7.54E-06,2.07,-1.3,-0.5,-0.7
7.54E-06,2.07,-1.3,-0.5,-0.7
7.54E-06,2.07,-1.3,-0.7,-0.9
7.54E-06,2.07,-1.3,-0.5,-0.9
7.54E-06,2.07,-1.5,-0.5,-0.9
7.54E-06,2.07,-1.3,-0.5,-0.7
7.54E-06,2.07,-1.5,-0.7,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.7,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.7,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.5,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.55E-06,2.07,-1.3,-0.5,-0.9
7.56E-06,2.05,-1.3,-0.5,-0.9
7.56E-06,2.07,-1.3,-0.7,-0.9
7.56E-06,2.07,-1.3,-0.5,-0.9
7.56E-06,2.07,-1.5,-0.5,-0.7
7.56E-06,2.07,-1.3,-0.5,-0.9
7.56E-06,2.09,-1.3,-0.5,-0.9
7.56E-06,2.07,-1.3,-0.5,-0.9
7.56E-06,2.09,-1.3,-0.7,-0.7
7.56E-06,2.07,-1.3,-0.5,-0.9
7.56E-06,2.07,-1.3,-0.5,-0.7
7.57E-06,2.05,-1.3,-0.5,-0.7
7.57E-06,2.07,-1.3,-0.7,-0.7
7.57E-06,2.05,-1.3,-0.5,-0.9
7.57E-06,2.07,-1.3,-0.7,-0.9
7.57E-06,2.05,-1.3,-0.5,-0.9
7.57E-06,2.07,-1.5,-0.5,-0.7
7.57E-06,2.05,-1.3,-0.5,-0.9
7.57E-06,2.07,-1.3,-0.7,-0.9
7.57E-06,2.05,-1.3,-0.5,-0.9
7.57E-06,2.05,-1.3,-0.7,-0.9
7.58E-06,2.05,-1.3,-0.5,-0.9
7.58E-06,2.05,-1.3,-0.7,-0.7
7.58E-06,2.07,-1.3,-0.5,-0.7
7.58E-06,2.07,-1.3,-0.7,-0.9
7.58E-06,2.07,-1.3,-0.5,-0.9
7.58E-06,2.07,-1.3,-0.7,-0.9
7.58E-06,2.07,-1.3,-0.5,-0.9
7.58E-06,2.09,-1.5,-0.7,-0.9
7.58E-06,2.07,-1.3,-0.5,-0.9
7.58E-06,2.07,-1.3,-0.5,-0.9
7.59E-06,2.07,-1.3,-0.5,-0.9
7.59E-06,2.07,-1.3,-0.7,-0.9
7.59E-06,2.07,-1.3,-0.5,-0.9
7.59E-06,2.07,-1.3,-0.7,-0.7
7.59E-06,2.05,-1.3,-0.5,-0.9
7.59E-06,2.07,-1.3,-0.7,-0.9
7.59E-06,2.05,-1.3,-0.5,-0.7
7.59E-06,2.05,-1.3,-0.5,-0.7
7.59E-06,2.05,-1.3,-0.5,-0.9
7.59E-06,2.05,-1.3,-0.7,-0.7
7.60E-06,2.03,-1.3,-0.5,-0.9
7.60E-06,2.05,-1.3,-0.7,-0.9
7.60E-06,2.05,-1.3,-0.5,-0.9
7.60E-06,2.05,-1.3,-0.5,-0.7
7.60E-06,2.05,-1.3,-0.5,-0.9
7.60E-06,2.05,-1.5,-0.7,-0.9
7.60E-06,2.05,-1.3,-0.5,-0.7
7.60E-06,2.05,-1.5,-0.7,-0.9
7.60E-06,2.05,-1.3,-0.5,-0.9
7.60E-06,2.05,-1.3,-0.7,-0.9
7.61E-06,2.05,-1.3,-0.5,-0.9
7.61E-06,2.07,-1.3,-0.7,-0.9
7.61E-06,2.05,-1.3,-0.5,-0.9
7.61E-06,2.07,-1.5,-0.7,-0.9
7.61E-06,2.05,-1.3,-0.5,-0.9
7.61E-06,2.07,-1.5,-0.7,-0.9
7.61E-06,2.05,-1.3,-0.5,-0.9
7.61E-06,2.07,-1.5,-0.5,-0.7
7.61E-06,2.05,-1.3,-0.5,-0.7
7.61E-06,2.07,-1.3,-0.7,-0.7
7.62E-06,2.05,-1.3,-0.5,-0.9
7.62E-06,2.07,-1.3,-0.7,-0.7
7.62E-06,2.05,-1.3,-0.5,-0.9
7.62E-06,2.07,-1.3,-0.7,-0.9
7.62E-06,2.05,-1.3,-0.5,-0.9
7.62E-06,2.05,-1.5,-0.7,-0.9
7.62E-06,2.05,-1.3,-0.5,-0.9
7.62E-06,2.05,-1.3,-0.7,-0.9
7.62E-06,2.05,-1.3,-0.5,-0.9
7.62E-06,2.07,-1.5,-0.7,-0.7
7.63E-06,2.05,-1.3,-0.5,-0.9
7.63E-06,2.05,-1.3,-0.7,-0.9
7.63E-06,2.05,-1.3,-0.5,-0.9
7.63E-06,2.07,-1.5,-0.7,-0.9
7.63E-06,2.05,-1.3,-0.5,-0.9
7.63E-06,2.07,-1.3,-0.7,-0.9
7.63E-06,2.05,-1.3,-0.5,-0.9
7.63E-06,2.05,-1.3,-0.7,-0.9
7.63E-06,2.05,-1.3,-0.5,-0.9
