index,time,A,B,C
3997.0,-8.023999999999997e-07,0.0,0.0,-39.37007874015748
3998.0,-8.015999999999997e-07,0.0,0.0,0.0
3999.0,-8.007999999999996e-07,-39.37007874015748,0.0,0.0
4000.0,-7.999999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4001.0,-7.991999999999999e-07,0.0,0.0,0.0
4002.0,-7.983999999999998e-07,-39.37007874015748,0.0,0.0
4003.0,-7.975999999999998e-07,0.0,0.0,-39.37007874015748
4004.0,-7.967999999999997e-07,0.0,39.37007874015748,0.0
4005.0,-7.959999999999997e-07,-39.37007874015748,0.0,0.0
4006.0,-7.951999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4007.0,-7.943999999999995e-07,0.0,0.0,0.0
4008.0,-7.935999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4009.0,-7.927999999999998e-07,-39.37007874015748,0.0,39.37007874015748
4010.0,-7.919999999999998e-07,-39.37007874015748,0.0,0.0
4011.0,-7.911999999999997e-07,0.0,0.0,-39.37007874015748
4012.0,-7.903999999999997e-07,0.0,39.37007874015748,0.0
4013.0,-7.895999999999996e-07,-39.37007874015748,0.0,0.0
4014.0,-7.887999999999995e-07,0.0,0.0,-39.37007874015748
4015.0,-7.879999999999999e-07,0.0,0.0,-39.37007874015748
4016.0,-7.871999999999998e-07,0.0,39.37007874015748,0.0
4017.0,-7.863999999999998e-07,0.0,0.0,-39.37007874015748
4018.0,-7.855999999999997e-07,0.0,39.37007874015748,0.0
4019.0,-7.847999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4020.0,-7.839999999999996e-07,-39.37007874015748,0.0,-39.37007874015748
4021.0,-7.831999999999995e-07,0.0,39.37007874015748,0.0
4022.0,-7.823999999999999e-07,0.0,0.0,-39.37007874015748
4023.0,-7.815999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4024.0,-7.807999999999998e-07,0.0,39.37007874015748,0.0
4025.0,-7.799999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4026.0,-7.791999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4027.0,-7.783999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4028.0,-7.775999999999996e-07,0.0,0.0,-39.37007874015748
4029.0,-7.767999999999995e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4030.0,-7.759999999999999e-07,-39.37007874015748,0.0,0.0
4031.0,-7.751999999999998e-07,0.0,0.0,-39.37007874015748
4032.0,-7.743999999999997e-07,-39.37007874015748,78.74015748031496,0.0
4033.0,-7.735999999999997e-07,0.0,0.0,0.0
4034.0,-7.727999999999996e-07,0.0,0.0,-39.37007874015748
4035.0,-7.719999999999996e-07,-39.37007874015748,0.0,0.0
4036.0,-7.711999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4037.0,-7.703999999999999e-07,-39.37007874015748,0.0,0.0
4038.0,-7.695999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4039.0,-7.687999999999997e-07,0.0,39.37007874015748,0.0
4040.0,-7.679999999999997e-07,0.0,39.37007874015748,0.0
4041.0,-7.671999999999996e-07,0.0,39.37007874015748,-39.37007874015748
4042.0,-7.663999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4043.0,-7.655999999999995e-07,0.0,0.0,-39.37007874015748
4044.0,-7.647999999999999e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4045.0,-7.639999999999998e-07,-39.37007874015748,0.0,-39.37007874015748
4046.0,-7.631999999999997e-07,0.0,0.0,0.0
4047.0,-7.623999999999997e-07,0.0,0.0,0.0
4048.0,-7.615999999999996e-07,0.0,0.0,0.0
4049.0,-7.607999999999996e-07,0.0,0.0,0.0
4050.0,-7.599999999999995e-07,-39.37007874015748,0.0,-39.37007874015748
4051.0,-7.591999999999999e-07,-39.37007874015748,0.0,0.0
4052.0,-7.583999999999998e-07,0.0,39.37007874015748,0.0
4053.0,-7.575999999999997e-07,-39.37007874015748,0.0,0.0
4054.0,-7.567999999999997e-07,-39.37007874015748,0.0,0.0
4055.0,-7.559999999999996e-07,0.0,39.37007874015748,0.0
4056.0,-7.551999999999996e-07,0.0,39.37007874015748,0.0
4057.0,-7.543999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4058.0,-7.535999999999999e-07,-39.37007874015748,0.0,0.0
4059.0,-7.527999999999998e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4060.0,-7.519999999999997e-07,0.0,0.0,-39.37007874015748
4061.0,-7.511999999999997e-07,0.0,39.37007874015748,0.0
4062.0,-7.503999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4063.0,-7.495999999999996e-07,0.0,39.37007874015748,0.0
4064.0,-7.487999999999995e-07,0.0,0.0,-39.37007874015748
4065.0,-7.479999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4066.0,-7.471999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4067.0,-7.463999999999997e-07,-39.37007874015748,0.0,-39.37007874015748
4068.0,-7.455999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4069.0,-7.447999999999996e-07,0.0,39.37007874015748,0.0
4070.0,-7.439999999999996e-07,0.0,0.0,0.0
4071.0,-7.431999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4072.0,-7.423999999999999e-07,39.37007874015748,0.0,-39.37007874015748
4073.0,-7.415999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4074.0,-7.407999999999998e-07,0.0,0.0,0.0
4075.0,-7.399999999999997e-07,0.0,39.37007874015748,0.0
4076.0,-7.391999999999996e-07,0.0,0.0,0.0
4077.0,-7.383999999999996e-07,0.0,39.37007874015748,0.0
4078.0,-7.375999999999995e-07,0.0,39.37007874015748,0.0
4079.0,-7.367999999999999e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4080.0,-7.359999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4081.0,-7.351999999999998e-07,0.0,39.37007874015748,0.0
4082.0,-7.343999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4083.0,-7.335999999999996e-07,0.0,39.37007874015748,0.0
4084.0,-7.327999999999996e-07,-39.37007874015748,0.0,0.0
4085.0,-7.319999999999995e-07,-39.37007874015748,0.0,-39.37007874015748
4086.0,-7.311999999999999e-07,-39.37007874015748,0.0,0.0
4087.0,-7.303999999999998e-07,0.0,39.37007874015748,0.0
4088.0,-7.295999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4089.0,-7.287999999999997e-07,0.0,0.0,-39.37007874015748
4090.0,-7.279999999999996e-07,0.0,39.37007874015748,-39.37007874015748
4091.0,-7.271999999999996e-07,39.37007874015748,39.37007874015748,0.0
4092.0,-7.263999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4093.0,-7.255999999999999e-07,-39.37007874015748,0.0,0.0
4094.0,-7.247999999999998e-07,0.0,39.37007874015748,0.0
4095.0,-7.239999999999998e-07,0.0,0.0,-39.37007874015748
4096.0,-7.231999999999997e-07,0.0,39.37007874015748,0.0
4097.0,-7.223999999999996e-07,-39.37007874015748,0.0,0.0
4098.0,-7.215999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4099.0,-7.207999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4100.0,-7.199999999999999e-07,0.0,39.37007874015748,0.0
4101.0,-7.191999999999998e-07,-39.37007874015748,0.0,0.0
4102.0,-7.183999999999998e-07,0.0,0.0,-39.37007874015748
4103.0,-7.175999999999997e-07,0.0,0.0,-39.37007874015748
4104.0,-7.167999999999996e-07,39.37007874015748,39.37007874015748,-39.37007874015748
4105.0,-7.159999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4106.0,-7.151999999999995e-07,-39.37007874015748,0.0,-39.37007874015748
4107.0,-7.143999999999999e-07,0.0,39.37007874015748,-39.37007874015748
4108.0,-7.135999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4109.0,-7.127999999999998e-07,-39.37007874015748,0.0,0.0
4110.0,-7.119999999999997e-07,0.0,0.0,-39.37007874015748
4111.0,-7.111999999999996e-07,-39.37007874015748,0.0,0.0
4112.0,-7.103999999999996e-07,0.0,0.0,0.0
4113.0,-7.095999999999995e-07,0.0,0.0,-39.37007874015748
4114.0,-7.087999999999999e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4115.0,-7.079999999999998e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4116.0,-7.071999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4117.0,-7.063999999999997e-07,0.0,39.37007874015748,-78.74015748031496
4118.0,-7.055999999999996e-07,0.0,0.0,-39.37007874015748
4119.0,-7.047999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4120.0,-7.039999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4121.0,-7.031999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4122.0,-7.023999999999998e-07,0.0,0.0,0.0
4123.0,-7.015999999999998e-07,0.0,0.0,0.0
4124.0,-7.007999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4125.0,-6.999999999999997e-07,-39.37007874015748,0.0,0.0
4126.0,-6.991999999999996e-07,-39.37007874015748,0.0,0.0
4127.0,-6.983999999999995e-07,-39.37007874015748,0.0,0.0
4128.0,-6.975999999999999e-07,0.0,39.37007874015748,-39.37007874015748
4129.0,-6.967999999999998e-07,-39.37007874015748,0.0,-39.37007874015748
4130.0,-6.959999999999998e-07,0.0,0.0,-39.37007874015748
4131.0,-6.951999999999997e-07,-39.37007874015748,0.0,0.0
4132.0,-6.943999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4133.0,-6.935999999999996e-07,-39.37007874015748,0.0,-39.37007874015748
4134.0,-6.927999999999995e-07,-39.37007874015748,0.0,0.0
4135.0,-6.919999999999999e-07,0.0,0.0,0.0
4136.0,-6.911999999999998e-07,0.0,0.0,0.0
4137.0,-6.903999999999998e-07,0.0,0.0,0.0
4138.0,-6.895999999999997e-07,0.0,-39.37007874015748,-39.37007874015748
4139.0,-6.887999999999997e-07,0.0,0.0,0.0
4140.0,-6.879999999999996e-07,0.0,0.0,0.0
4141.0,-6.871999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4142.0,-6.863999999999999e-07,0.0,39.37007874015748,0.0
4143.0,-6.855999999999998e-07,0.0,0.0,-39.37007874015748
4144.0,-6.847999999999998e-07,0.0,0.0,0.0
4145.0,-6.839999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4146.0,-6.831999999999997e-07,-39.37007874015748,0.0,0.0
4147.0,-6.823999999999996e-07,0.0,0.0,-39.37007874015748
4148.0,-6.815999999999995e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4149.0,-6.807999999999999e-07,-39.37007874015748,0.0,0.0
4150.0,-6.799999999999998e-07,-39.37007874015748,0.0,0.0
4151.0,-6.791999999999998e-07,0.0,0.0,0.0
4152.0,-6.783999999999997e-07,0.0,0.0,-39.37007874015748
4153.0,-6.775999999999997e-07,0.0,39.37007874015748,-39.37007874015748
4154.0,-6.767999999999996e-07,-39.37007874015748,0.0,0.0
4155.0,-6.759999999999995e-07,0.0,0.0,0.0
4156.0,-6.751999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4157.0,-6.743999999999998e-07,0.0,0.0,0.0
4158.0,-6.735999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4159.0,-6.727999999999997e-07,0.0,0.0,0.0
4160.0,-6.719999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4161.0,-6.711999999999996e-07,0.0,39.37007874015748,0.0
4162.0,-6.703999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4163.0,-6.695999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4164.0,-6.687999999999998e-07,-39.37007874015748,0.0,-39.37007874015748
4165.0,-6.679999999999998e-07,0.0,39.37007874015748,0.0
4166.0,-6.671999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4167.0,-6.663999999999997e-07,-39.37007874015748,0.0,-39.37007874015748
4168.0,-6.655999999999996e-07,0.0,39.37007874015748,0.0
4169.0,-6.647999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4170.0,-6.639999999999995e-07,0.0,0.0,-39.37007874015748
4171.0,-6.631999999999999e-07,0.0,0.0,0.0
4172.0,-6.623999999999998e-07,0.0,39.37007874015748,0.0
4173.0,-6.615999999999997e-07,0.0,39.37007874015748,-39.37007874015748
4174.0,-6.607999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4175.0,-6.599999999999996e-07,0.0,39.37007874015748,0.0
4176.0,-6.591999999999996e-07,-39.37007874015748,0.0,0.0
4177.0,-6.583999999999995e-07,0.0,0.0,-39.37007874015748
4178.0,-6.575999999999999e-07,0.0,0.0,0.0
4179.0,-6.567999999999998e-07,0.0,39.37007874015748,0.0
4180.0,-6.559999999999997e-07,0.0,0.0,0.0
4181.0,-6.551999999999997e-07,0.0,0.0,0.0
4182.0,-6.543999999999996e-07,39.37007874015748,0.0,0.0
4183.0,-6.535999999999996e-07,0.0,0.0,-39.37007874015748
4184.0,-6.527999999999995e-07,0.0,0.0,-39.37007874015748
4185.0,-6.519999999999999e-07,-39.37007874015748,0.0,0.0
4186.0,-6.511999999999998e-07,-39.37007874015748,0.0,0.0
4187.0,-6.503999999999997e-07,0.0,0.0,0.0
4188.0,-6.495999999999997e-07,0.0,39.37007874015748,0.0
4189.0,-6.487999999999996e-07,0.0,0.0,-39.37007874015748
4190.0,-6.479999999999996e-07,0.0,39.37007874015748,0.0
4191.0,-6.471999999999995e-07,0.0,0.0,-39.37007874015748
4192.0,-6.463999999999999e-07,0.0,39.37007874015748,0.0
4193.0,-6.455999999999998e-07,-39.37007874015748,0.0,0.0
4194.0,-6.447999999999997e-07,-78.74015748031496,39.37007874015748,-39.37007874015748
4195.0,-6.439999999999997e-07,0.0,0.0,0.0
4196.0,-6.431999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4197.0,-6.423999999999996e-07,0.0,0.0,0.0
4198.0,-6.415999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4199.0,-6.407999999999999e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4200.0,-6.399999999999998e-07,-39.37007874015748,0.0,0.0
4201.0,-6.391999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4202.0,-6.383999999999997e-07,-39.37007874015748,0.0,-39.37007874015748
4203.0,-6.375999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4204.0,-6.367999999999996e-07,-39.37007874015748,0.0,-39.37007874015748
4205.0,-6.359999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4206.0,-6.351999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4207.0,-6.343999999999998e-07,0.0,0.0,0.0
4208.0,-6.335999999999997e-07,0.0,39.37007874015748,-39.37007874015748
4209.0,-6.327999999999997e-07,0.0,39.37007874015748,-39.37007874015748
4210.0,-6.319999999999996e-07,-39.37007874015748,0.0,-39.37007874015748
4211.0,-6.311999999999996e-07,0.0,0.0,-39.37007874015748
4212.0,-6.303999999999995e-07,0.0,0.0,0.0
4213.0,-6.295999999999999e-07,0.0,0.0,-39.37007874015748
4214.0,-6.287999999999998e-07,0.0,0.0,-39.37007874015748
4215.0,-6.279999999999997e-07,0.0,0.0,-39.37007874015748
4216.0,-6.271999999999997e-07,0.0,0.0,-39.37007874015748
4217.0,-6.263999999999996e-07,0.0,0.0,-39.37007874015748
4218.0,-6.255999999999996e-07,0.0,0.0,-39.37007874015748
4219.0,-6.247999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4220.0,-6.239999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4221.0,-6.231999999999998e-07,0.0,39.37007874015748,0.0
4222.0,-6.223999999999997e-07,-78.74015748031496,0.0,0.0
4223.0,-6.215999999999997e-07,0.0,39.37007874015748,0.0
4224.0,-6.207999999999996e-07,0.0,0.0,0.0
4225.0,-6.199999999999996e-07,0.0,0.0,-39.37007874015748
4226.0,-6.191999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4227.0,-6.183999999999999e-07,-39.37007874015748,39.37007874015748,0.0
4228.0,-6.175999999999998e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4229.0,-6.167999999999998e-07,0.0,0.0,-39.37007874015748
4230.0,-6.159999999999997e-07,0.0,0.0,-39.37007874015748
4231.0,-6.151999999999996e-07,0.0,0.0,0.0
4232.0,-6.143999999999996e-07,0.0,39.37007874015748,0.0
4233.0,-6.135999999999995e-07,0.0,39.37007874015748,0.0
4234.0,-6.127999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4235.0,-6.119999999999998e-07,0.0,0.0,-39.37007874015748
4236.0,-6.111999999999998e-07,0.0,-39.37007874015748,0.0
4237.0,-6.103999999999997e-07,0.0,39.37007874015748,0.0
4238.0,-6.095999999999996e-07,0.0,39.37007874015748,-39.37007874015748
4239.0,-6.087999999999996e-07,0.0,0.0,-39.37007874015748
4240.0,-6.079999999999995e-07,0.0,0.0,0.0
4241.0,-6.071999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4242.0,-6.063999999999998e-07,0.0,0.0,-39.37007874015748
4243.0,-6.055999999999998e-07,0.0,0.0,0.0
4244.0,-6.047999999999997e-07,0.0,39.37007874015748,-39.37007874015748
4245.0,-6.039999999999996e-07,0.0,0.0,-39.37007874015748
4246.0,-6.031999999999996e-07,0.0,0.0,-39.37007874015748
4247.0,-6.023999999999995e-07,0.0,0.0,0.0
4248.0,-6.015999999999999e-07,39.37007874015748,39.37007874015748,-39.37007874015748
4249.0,-6.007999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4250.0,-5.999999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4251.0,-5.991999999999997e-07,0.0,0.0,0.0
4252.0,-5.983999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4253.0,-5.975999999999996e-07,0.0,39.37007874015748,-39.37007874015748
4254.0,-5.967999999999995e-07,0.0,39.37007874015748,0.0
4255.0,-5.959999999999999e-07,0.0,0.0,0.0
4256.0,-5.951999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4257.0,-5.943999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4258.0,-5.935999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4259.0,-5.927999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4260.0,-5.919999999999996e-07,0.0,39.37007874015748,-39.37007874015748
4261.0,-5.911999999999995e-07,0.0,39.37007874015748,0.0
4262.0,-5.903999999999999e-07,0.0,39.37007874015748,-39.37007874015748
4263.0,-5.895999999999998e-07,39.37007874015748,0.0,0.0
4264.0,-5.887999999999998e-07,39.37007874015748,0.0,-39.37007874015748
4265.0,-5.879999999999997e-07,-39.37007874015748,0.0,0.0
4266.0,-5.871999999999996e-07,0.0,0.0,0.0
4267.0,-5.863999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4268.0,-5.855999999999995e-07,0.0,0.0,0.0
4269.0,-5.847999999999999e-07,0.0,0.0,-39.37007874015748
4270.0,-5.839999999999998e-07,0.0,0.0,0.0
4271.0,-5.831999999999998e-07,-39.37007874015748,0.0,-39.37007874015748
4272.0,-5.823999999999997e-07,-39.37007874015748,0.0,0.0
4273.0,-5.815999999999996e-07,-39.37007874015748,0.0,-39.37007874015748
4274.0,-5.807999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4275.0,-5.799999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4276.0,-5.791999999999999e-07,0.0,0.0,0.0
4277.0,-5.783999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4278.0,-5.775999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4279.0,-5.767999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4280.0,-5.759999999999997e-07,0.0,0.0,0.0
4281.0,-5.751999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4282.0,-5.743999999999995e-07,-39.37007874015748,0.0,0.0
4283.0,-5.735999999999999e-07,0.0,39.37007874015748,0.0
4284.0,-5.727999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4285.0,-5.719999999999998e-07,0.0,0.0,0.0
4286.0,-5.711999999999997e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4287.0,-5.703999999999997e-07,0.0,0.0,-39.37007874015748
4288.0,-5.695999999999996e-07,0.0,0.0,-39.37007874015748
4289.0,-5.687999999999995e-07,0.0,39.37007874015748,0.0
4290.0,-5.679999999999999e-07,-39.37007874015748,0.0,0.0
4291.0,-5.671999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4292.0,-5.663999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4293.0,-5.655999999999997e-07,0.0,0.0,-39.37007874015748
4294.0,-5.647999999999997e-07,0.0,0.0,-39.37007874015748
4295.0,-5.639999999999996e-07,39.37007874015748,39.37007874015748,0.0
4296.0,-5.631999999999995e-07,0.0,0.0,0.0
4297.0,-5.623999999999999e-07,0.0,39.37007874015748,-39.37007874015748
4298.0,-5.615999999999998e-07,-39.37007874015748,0.0,0.0
4299.0,-5.607999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4300.0,-5.599999999999997e-07,-39.37007874015748,0.0,0.0
4301.0,-5.591999999999997e-07,-39.37007874015748,0.0,-39.37007874015748
4302.0,-5.583999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4303.0,-5.575999999999995e-07,0.0,39.37007874015748,0.0
4304.0,-5.567999999999999e-07,39.37007874015748,39.37007874015748,-39.37007874015748
4305.0,-5.559999999999998e-07,0.0,39.37007874015748,0.0
4306.0,-5.551999999999998e-07,-39.37007874015748,-39.37007874015748,0.0
4307.0,-5.543999999999997e-07,0.0,39.37007874015748,0.0
4308.0,-5.535999999999997e-07,-39.37007874015748,0.0,0.0
4309.0,-5.527999999999996e-07,0.0,39.37007874015748,0.0
4310.0,-5.519999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4311.0,-5.511999999999995e-07,0.0,0.0,0.0
4312.0,-5.503999999999998e-07,-39.37007874015748,0.0,0.0
4313.0,-5.495999999999998e-07,0.0,39.37007874015748,0.0
4314.0,-5.487999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4315.0,-5.479999999999997e-07,-39.37007874015748,39.37007874015748,0.0
4316.0,-5.471999999999996e-07,-39.37007874015748,0.0,0.0
4317.0,-5.463999999999995e-07,0.0,0.0,-39.37007874015748
4318.0,-5.455999999999995e-07,-39.37007874015748,0.0,0.0
4319.0,-5.447999999999998e-07,-39.37007874015748,39.37007874015748,0.0
4320.0,-5.439999999999998e-07,0.0,39.37007874015748,-39.37007874015748
4321.0,-5.431999999999997e-07,0.0,39.37007874015748,0.0
4322.0,-5.423999999999997e-07,0.0,0.0,0.0
4323.0,-5.415999999999996e-07,0.0,0.0,0.0
4324.0,-5.407999999999995e-07,0.0,39.37007874015748,-39.37007874015748
4325.0,-5.399999999999995e-07,-39.37007874015748,39.37007874015748,0.0
4326.0,-5.391999999999999e-07,-39.37007874015748,0.0,-39.37007874015748
4327.0,-5.383999999999998e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4328.0,-5.375999999999997e-07,0.0,39.37007874015748,0.0
4329.0,-5.367999999999997e-07,-39.37007874015748,0.0,0.0
4330.0,-5.359999999999996e-07,-39.37007874015748,39.37007874015748,0.0
4331.0,-5.351999999999996e-07,-39.37007874015748,39.37007874015748,-39.37007874015748
4332.0,-5.343999999999995e-07,-39.37007874015748,39.37007874015748,0.0
