index,time,A,B,C
12365.0,9.892329744324811e-06,-314.96062992125985,1181.1023622047244,-39.37007874015748
12366.0,9.893129770992366e-06,-354.3307086614173,1141.732283464567,0.0
12367.0,9.893929797659921e-06,-314.96062992125985,1141.732283464567,0.0
12368.0,9.894729824327477e-06,-354.3307086614173,1181.1023622047244,0.0
12369.0,9.895529850995033e-06,-354.3307086614173,1102.3622047244094,0.0
12370.0,9.896329877662588e-06,-393.7007874015748,1102.3622047244094,0.0
12371.0,9.897129904330144e-06,-354.3307086614173,1141.732283464567,-39.37007874015748
12372.0,9.8979299309977e-06,-393.7007874015748,1102.3622047244094,-39.37007874015748
12373.0,9.898729957665255e-06,-354.3307086614173,1102.3622047244094,-39.37007874015748
12374.0,9.89952998433281e-06,-393.7007874015748,1141.732283464567,-39.37007874015748
12375.0,9.900330011000367e-06,-393.7007874015748,1141.732283464567,0.0
12376.0,9.901130037667922e-06,-354.3307086614173,1102.3622047244094,-39.37007874015748
12377.0,9.901930064335477e-06,-393.7007874015748,1141.732283464567,-39.37007874015748
12378.0,9.902730091003032e-06,-354.3307086614173,1141.732283464567,-39.37007874015748
12379.0,9.90353011767059e-06,-354.3307086614173,1141.732283464567,-39.37007874015748
12380.0,9.904330144338144e-06,-354.3307086614173,1141.732283464567,0.0
12381.0,9.9051301710057e-06,-393.7007874015748,1102.3622047244094,0.0
12382.0,9.905930197673256e-06,-433.07086614173227,1141.732283464567,0.0
12383.0,9.906730224340811e-06,-393.7007874015748,1141.732283464567,39.37007874015748
12384.0,9.907530251008366e-06,-433.07086614173227,1141.732283464567,-39.37007874015748
12385.0,9.908330277675921e-06,-354.3307086614173,1141.732283464567,0.0
12386.0,9.909130304343478e-06,-433.07086614173227,1141.732283464567,0.0
12387.0,9.909930331011033e-06,-433.07086614173227,1181.1023622047244,-39.37007874015748
12388.0,9.910730357678588e-06,-433.07086614173227,1141.732283464567,-78.74015748031496
12389.0,9.911530384346145e-06,-393.7007874015748,1141.732283464567,0.0
12390.0,9.9123304110137e-06,-433.07086614173227,1181.1023622047244,39.37007874015748
12391.0,9.913130437681255e-06,-433.07086614173227,1181.1023622047244,0.0
12392.0,9.913930464348812e-06,-433.07086614173227,1141.732283464567,0.0
12393.0,9.914730491016367e-06,-472.4409448818898,1181.1023622047244,0.0
12394.0,9.915530517683922e-06,-433.07086614173227,1181.1023622047244,0.0
12395.0,9.916330544351477e-06,-433.07086614173227,1181.1023622047244,39.37007874015748
12396.0,9.917130571019034e-06,-433.07086614173227,1181.1023622047244,-39.37007874015748
12397.0,9.917930597686589e-06,-433.07086614173227,1181.1023622047244,-39.37007874015748
12398.0,9.918730624354144e-06,-472.4409448818898,1181.1023622047244,-39.37007874015748
12399.0,9.919530651021701e-06,-433.07086614173227,1181.1023622047244,-39.37007874015748
12400.0,9.920330677689256e-06,-433.07086614173227,1181.1023622047244,-39.37007874015748
12401.0,9.921130704356811e-06,-433.07086614173227,1141.732283464567,-39.37007874015748
12402.0,9.921930731024368e-06,-433.07086614173227,1181.1023622047244,0.0
12403.0,9.922730757691923e-06,-472.4409448818898,1181.1023622047244,39.37007874015748
12404.0,9.923530784359478e-06,-472.4409448818898,1181.1023622047244,0.0
12405.0,9.924330811027033e-06,-511.81102362204723,1141.732283464567,0.0
12406.0,9.92513083769459e-06,-511.81102362204723,1141.732283464567,0.0
12407.0,9.925930864362145e-06,-511.81102362204723,1141.732283464567,-39.37007874015748
12408.0,9.9267308910297e-06,-511.81102362204723,1141.732283464567,0.0
12409.0,9.927530917697257e-06,-511.81102362204723,1141.732283464567,-39.37007874015748
12410.0,9.928330944364812e-06,-511.81102362204723,1141.732283464567,0.0
12411.0,9.929130971032367e-06,-511.81102362204723,1141.732283464567,-39.37007874015748
12412.0,9.929930997699924e-06,-511.81102362204723,1102.3622047244094,-39.37007874015748
12413.0,9.930731024367479e-06,-511.81102362204723,1141.732283464567,39.37007874015748
12414.0,9.931531051035034e-06,-551.1811023622047,1141.732283464567,0.0
12415.0,9.932331077702589e-06,-511.81102362204723,1141.732283464567,39.37007874015748
12416.0,9.933131104370146e-06,-551.1811023622047,1141.732283464567,0.0
12417.0,9.9339311310377e-06,-551.1811023622047,1141.732283464567,0.0
12418.0,9.934731157705256e-06,-590.5511811023622,1141.732283464567,-39.37007874015748
12419.0,9.935531184372813e-06,-551.1811023622047,1102.3622047244094,-39.37007874015748
12420.0,9.936331211040368e-06,-629.9212598425197,1102.3622047244094,0.0
12421.0,9.937131237707923e-06,-551.1811023622047,1141.732283464567,0.0
12422.0,9.93793126437548e-06,-590.5511811023622,1141.732283464567,-39.37007874015748
12423.0,9.938731291043035e-06,-590.5511811023622,1141.732283464567,0.0
12424.0,9.93953131771059e-06,-590.5511811023622,1102.3622047244094,0.0
12425.0,9.940331344378145e-06,-629.9212598425197,1102.3622047244094,0.0
12426.0,9.941131371045702e-06,-629.9212598425197,1102.3622047244094,39.37007874015748
12427.0,9.941931397713257e-06,-629.9212598425197,1141.732283464567,39.37007874015748
12428.0,9.942731424380812e-06,-669.2913385826772,1141.732283464567,0.0
12429.0,9.943531451048369e-06,-629.9212598425197,1062.992125984252,0.0
12430.0,9.944331477715924e-06,-669.2913385826772,1141.732283464567,-39.37007874015748
12431.0,9.945131504383479e-06,-669.2913385826772,1141.732283464567,-39.37007874015748
12432.0,9.945931531051035e-06,-629.9212598425197,1102.3622047244094,-39.37007874015748
12433.0,9.94673155771859e-06,-669.2913385826772,1102.3622047244094,0.0
12434.0,9.947531584386146e-06,-669.2913385826772,1102.3622047244094,0.0
12435.0,9.9483316110537e-06,-748.0314960629921,1102.3622047244094,0.0
12436.0,9.949131637721258e-06,-708.6614173228346,1102.3622047244094,0.0
12437.0,9.949931664388813e-06,-708.6614173228346,1102.3622047244094,0.0
12438.0,9.950731691056368e-06,-708.6614173228346,1102.3622047244094,39.37007874015748
12439.0,9.951531717723924e-06,-748.0314960629921,1102.3622047244094,0.0
12440.0,9.95233174439148e-06,-708.6614173228346,1102.3622047244094,0.0
12441.0,9.953131771059035e-06,-748.0314960629921,1141.732283464567,-39.37007874015748
12442.0,9.953931797726591e-06,-787.4015748031496,1141.732283464567,-39.37007874015748
12443.0,9.954731824394146e-06,-787.4015748031496,1102.3622047244094,-39.37007874015748
12444.0,9.955531851061702e-06,-787.4015748031496,1102.3622047244094,-78.74015748031496
12445.0,9.956331877729257e-06,-708.6614173228346,1141.732283464567,0.0
12446.0,9.957131904396813e-06,-787.4015748031496,1102.3622047244094,-39.37007874015748
12447.0,9.957931931064368e-06,-866.1417322834645,1102.3622047244094,39.37007874015748
12448.0,9.958731957731924e-06,-866.1417322834645,1023.6220472440945,0.0
12449.0,9.95953198439948e-06,-866.1417322834645,1102.3622047244094,0.0
12450.0,9.960332011067035e-06,-866.1417322834645,1102.3622047244094,0.0
12451.0,9.96113203773459e-06,-905.511811023622,1141.732283464567,0.0
12452.0,9.961932064402147e-06,-944.8818897637796,1062.992125984252,0.0
12453.0,9.962732091069702e-06,-984.2519685039371,1102.3622047244094,0.0
12454.0,9.963532117737257e-06,-944.8818897637796,1141.732283464567,0.0
12455.0,9.964332144404812e-06,-984.2519685039371,1102.3622047244094,-39.37007874015748
12456.0,9.96513217107237e-06,-984.2519685039371,1141.732283464567,-39.37007874015748
12457.0,9.965932197739924e-06,-944.8818897637796,1141.732283464567,39.37007874015748
12458.0,9.96673222440748e-06,-984.2519685039371,1102.3622047244094,39.37007874015748
12459.0,9.967532251075036e-06,-984.2519685039371,1102.3622047244094,0.0
12460.0,9.968332277742591e-06,-984.2519685039371,1181.1023622047244,-78.74015748031496
12461.0,9.969132304410146e-06,-984.2519685039371,1102.3622047244094,0.0
12462.0,9.969932331077703e-06,-1062.992125984252,1102.3622047244094,0.0
12463.0,9.970732357745258e-06,-1102.3622047244094,1062.992125984252,-39.37007874015748
12464.0,9.971532384412813e-06,-1102.3622047244094,1102.3622047244094,-118.11023622047244
12465.0,9.972332411080368e-06,-1102.3622047244094,1062.992125984252,-78.74015748031496
12466.0,9.973132437747925e-06,-1141.732283464567,1023.6220472440945,-39.37007874015748
12467.0,9.97393246441548e-06,-1259.8425196850394,1062.992125984252,0.0
12468.0,9.974732491083035e-06,-1220.4724409448818,1023.6220472440945,78.74015748031496
12469.0,9.975532517750592e-06,-1220.4724409448818,1023.6220472440945,-39.37007874015748
12470.0,9.976332544418147e-06,-1181.1023622047244,1023.6220472440945,-39.37007874015748
12471.0,9.977132571085702e-06,-1259.8425196850394,1062.992125984252,-39.37007874015748
12472.0,9.977932597753259e-06,-1259.8425196850394,984.2519685039371,-39.37007874015748
12473.0,9.978732624420814e-06,-1299.2125984251968,984.2519685039371,-39.37007874015748
12474.0,9.979532651088369e-06,-1299.2125984251968,1023.6220472440945,-39.37007874015748
12475.0,9.980332677755924e-06,-1377.9527559055118,1023.6220472440945,-39.37007874015748
12476.0,9.981132704423481e-06,-1377.9527559055118,1023.6220472440945,-39.37007874015748
12477.0,9.981932731091036e-06,-1417.3228346456692,1023.6220472440945,0.0
12478.0,9.982732757758591e-06,-1456.6929133858268,1062.992125984252,0.0
12479.0,9.983532784426148e-06,-1417.3228346456692,1102.3622047244094,0.0
12480.0,9.984332811093703e-06,-1535.4330708661416,1102.3622047244094,39.37007874015748
12481.0,9.985132837761258e-06,-1496.0629921259842,1062.992125984252,39.37007874015748
12482.0,9.985932864428813e-06,-1574.8031496062993,1102.3622047244094,39.37007874015748
12483.0,9.98673289109637e-06,-1535.4330708661416,1062.992125984252,-39.37007874015748
12484.0,9.987532917763925e-06,-1653.5433070866143,1102.3622047244094,-39.37007874015748
12485.0,9.98833294443148e-06,-1653.5433070866143,1102.3622047244094,39.37007874015748
12486.0,9.989132971099037e-06,-1692.9133858267717,1102.3622047244094,0.0
12487.0,9.989932997766592e-06,-1732.283464566929,1102.3622047244094,0.0
12488.0,9.990733024434147e-06,-1771.6535433070867,1102.3622047244094,-39.37007874015748
12489.0,9.991533051101704e-06,-1850.3937007874015,1062.992125984252,0.0
12490.0,9.992333077769259e-06,-1850.3937007874015,1141.732283464567,0.0
12491.0,9.993133104436814e-06,-1811.023622047244,1062.992125984252,-39.37007874015748
12492.0,9.993933131104369e-06,-1850.3937007874015,1141.732283464567,0.0
12493.0,9.994733157771926e-06,-1889.763779527559,1102.3622047244094,0.0
12494.0,9.995533184439481e-06,-1889.763779527559,1181.1023622047244,0.0
12495.0,9.996333211107036e-06,-2007.8740157480315,1102.3622047244094,-78.74015748031496
12496.0,9.997133237774593e-06,-2047.244094488189,1181.1023622047244,39.37007874015748
12497.0,9.997933264442148e-06,-2047.244094488189,1102.3622047244094,0.0
12498.0,9.998733291109703e-06,-2047.244094488189,1141.732283464567,-39.37007874015748
12499.0,9.99953331777726e-06,-2086.6141732283463,1141.732283464567,-39.37007874015748
12500.0,1.0000333344444815e-05,-2125.984251968504,1141.732283464567,78.74015748031496
12501.0,1.000113337111237e-05,-2204.7244094488187,1102.3622047244094,78.74015748031496
12502.0,1.0001933397779925e-05,-2204.7244094488187,1181.1023622047244,39.37007874015748
12503.0,1.0002733424447482e-05,-2204.7244094488187,1141.732283464567,-39.37007874015748
12504.0,1.0003533451115037e-05,-2244.0944881889764,1181.1023622047244,39.37007874015748
12505.0,1.0004333477782592e-05,-2283.464566929134,1141.732283464567,39.37007874015748
12506.0,1.0005133504450149e-05,-2322.834645669291,1102.3622047244094,-78.74015748031496
12507.0,1.0005933531117704e-05,-2322.834645669291,1181.1023622047244,0.0
12508.0,1.0006733557785259e-05,-2322.834645669291,1141.732283464567,-78.74015748031496
12509.0,1.0007533584452816e-05,-2401.5748031496064,1102.3622047244094,78.74015748031496
